client_id|ssn|first_name|last_name|gender|street|city|state|zip|latitude|longitude|city_pop|job|dob|email|phonenum|profile
8177f803-7519-4adf-8f84-62dfadb48930|883-32-9091|Sheri|Fry|F|8555 Jamie Ports Suite 640|Chula Vista|CA|91914|-116.9652|32.6588|239879|Sub|1988-06-14|sheri.fry@gmail.com|6307725875|adults_2550_female_urban.json
18d72541-7d29-44bc-8f67-ab6bf6953853|561-30-9204|John|Snyder|M|3085 Timothy Port|Taylors Island|MD|21669|-76.2964|38.4631|229|Education officer, community|1966-01-30|john.snyder@gmail.com|075-815-3717x7753|adults_50up_male_rural.json
e2a958de-21d6-4506-a365-280d4527866f|719-88-6521|Jennifer|Finley|F|148 Cassandra Bypass Suite 321|Twin Brooks|SD|57269|-96.8237|45.2309|413|Petroleum engineer|1965-03-10|jennifer.finley@gmail.com|8071299224|adults_50up_female_rural.json
abb078d6-1b6e-48da-a688-71a296c1e56f|322-82-0345|Sheila|Herman|F|19889 Amanda Lakes|Packwood|WA|98361|-121.6553|46.65|1158|Cartographer|1970-07-08|sheila.herman@gmail.com|052.297.7025x78331|adults_50up_female_rural.json
2973405f-2361-4a8d-82e9-7097b7cff858|670-12-7112|Amber|Callahan|F|5263 Matthew Island Apt. 503|Beaverton|OR|97007|-122.8652|45.4505|183865|Chief Financial Officer|1965-12-25|amber.callahan@gmail.com|+1-256-113-7606|adults_50up_female_urban.json
793670c8-4b11-4dba-9fd3-6eed4bdc6f7f|336-23-7890|Bill|Sandoval|M|546 Jeffery Fords|Hot Springs|SD|57747|-103.4766|43.4223|5870|Chartered loss adjuster|1950-04-11|bill.sandoval@gmail.com|001-427-302-9605x8817|adults_50up_male_urban.json
a2c9902d-0e1d-43da-9602-96e9f6bb76d1|376-15-0339|Oscar|Jones|M|482 Evans Canyon Suite 347|Mertens|TX|76666|-96.8981|32.0275|244|Best boy|1970-11-27|oscar.jones@gmail.com|001-365-716-7172x093|adults_50up_male_rural.json
44d1377f-af3c-4b79-842f-c3acf5c4f473|080-08-0692|Victor|Thompson|M|7115 Lisa Causeway Suite 947|Glenwood Springs|CO|81601|-107.3252|39.5296|15442|Town planner|1973-04-17|victor.thompson@hotmail.com|131.210.0058x83547|adults_2550_male_urban.json
207071da-baa8-44e4-92d9-4f654368b3fc|490-89-6979|Kylie|Stevenson|F|296 Dylan Drives|Wilber|NE|68465|-96.9757|40.4821|2404|Aeronautical engineer|1956-07-15|kylie.stevenson@gmail.com|830-491-1180x678|adults_50up_female_rural.json
b4b81a5c-c54b-40db-b6d8-e509583b47c8|357-86-5971|Jeanne|Wells|F|865 Gonzalez Pine Apt. 671|Hartselle|AL|35640|-86.9242|34.4482|24267|Engineer, materials|1974-03-12|jeanne.wells@hotmail.com|(164)095-9875|adults_2550_female_urban.json
191f02dc-9049-43cc-acda-4191886186d1|762-17-1315|Rachael|Roberson|F|7521 Paul Knolls Suite 553|Mott|ND|58646|-102.327|46.3696|1138|Journalist, magazine|1987-07-03|rachael.roberson@hotmail.com|001-172-812-2389|adults_2550_female_rural.json
10685711-dd3d-4859-9b0d-13d77f48e65f|759-21-2424|Cynthia|Ramsey|F|7281 Rita Crescent Suite 183|Medon|TN|38356|-88.8953|35.4345|2193|Agricultural consultant|1989-09-07|cynthia.ramsey@yahoo.com|136-294-6466x9260|adults_2550_female_rural.json
4cf99e50-dbe3-4fd9-b40e-f5aff1f22050|146-47-6231|Jim|Thomas|M|2127 Warner Village|Smithland|KY|42081|-88.3757|37.2387|2203|Estate agent|1992-05-12|jim.thomas@yahoo.com|8188200215|adults_2550_male_rural.json
6c9e096f-f7db-461d-a032-8bc60e9c202c|267-01-9315|Victoria|Kennedy|F|24680 Trevino Fields|Briceville|TN|37710|-84.2992|36.1626|1141|Producer, radio|1963-06-11|victoria.kennedy@hotmail.com|+1-287-387-9780x63540|adults_50up_female_rural.json
120d4f9d-aab4-4a74-ae5b-aa96f43307d7|699-18-2625|Rebecca|Torres|F|40888 Deborah Stravenue Apt. 410|Cocolalla|ID|83813|-116.6571|48.1248|1158|Geographical information systems officer|1993-06-18|rebecca.torres@hotmail.com|931.740.4106|adults_2550_female_rural.json
c093392d-46cd-48d1-a8e3-1fa5709f8059|428-35-7485|Jerry|Chavez|M|3788 Gary Islands|Marshall|AK|99585|-162.268|61.9287|417|Research scientist (life sciences)|1952-12-27|jerry.chavez@yahoo.com|+1-282-646-8409|adults_50up_male_rural.json
d5370358-1ee8-4877-a9a5-eaec5a0a4994|463-56-9589|Joseph|Matthews|M|198 Anita Manors Suite 916|Hayward|CA|94545|-122.0971|37.6332|177085|Educational psychologist|1970-10-29|joseph.matthews@gmail.com|+1-602-430-3884|adults_50up_male_urban.json
ce8370c4-cfb2-42e3-9f33-1d6c2dd15ca1|462-17-0149|Danny|Spencer|M|605 Wagner Isle Apt. 636|Boyne Falls|MI|49713|-84.8916|45.2116|1864|Event organiser|2000-09-24|danny.spencer@gmail.com|854-962-1711x4991|young_adults_male_rural.json
0ca207de-b021-481f-8348-358e56a5669a|330-93-8089|Michael|Bailey|M|595 Kristin Inlet|Hastings On Hudson|NY|10706|-73.863|40.9878|8679|Academic librarian|2001-01-17|michael.bailey@gmail.com|8739343096|young_adults_male_urban.json
21e4b3b2-bf71-4c50-8b4d-cfca7ebfc19a|018-87-1714|Michelle|Bradley|F|7466 Jennifer Harbors Apt. 601|Boca Raton|FL|33498|-80.2161|26.3907|210202|Customer service manager|1951-06-02|michelle.bradley@gmail.com|001-881-493-3702x25968|adults_50up_female_urban.json
b981a001-694f-4e41-9820-e6ae2b2441bb|064-08-3121|Richard|Webb|M|180 Ian Roads Apt. 486|Albrightsville|PA|18210|-75.5842|40.9748|8258|Claims inspector/assessor|1982-04-25|richard.webb@gmail.com|001-178-012-4361x4014|adults_2550_male_urban.json
9425f80b-b4f8-448c-ac0d-ebc3f0486026|353-59-6677|Mary|Haas|F|52911 Larson Heights Suite 404|Ridgway|CO|81432|-107.7533|38.1381|2682|Corporate treasurer|1972-06-06|mary.haas@gmail.com|+1-412-279-1890x790|adults_50up_female_urban.json
a9970463-5d65-4f0d-b37c-59d90e8abfab|272-51-3166|John|Davis|M|24097 Day Prairie|Thorndale|PA|19372|-75.759|39.9984|1360|Medical laboratory scientific officer|1999-05-27|john.davis@yahoo.com|+1-574-308-5198x072|young_adults_male_rural.json
a946fa30-8e97-4c2c-b55f-a4b3778379d5|278-44-1298|Amber|Escobar|F|677 Richmond Inlet Suite 627|Ithaca|MI|48847|-84.6088|43.2828|6041|Analytical chemist|2003-02-01|amber.escobar@yahoo.com|(989)309-2601|young_adults_female_urban.json
33540ae4-b8b7-44f4-a338-6eb97f84b0ba|647-22-5993|Clifford|Horne|M|0316 Davis Stravenue|Galeton|PA|16922|-77.6548|41.723|2002|Scientist, clinical (histocompatibility and immunogenetics)|1965-10-22|clifford.horne@gmail.com|904-524-1329x228|adults_50up_male_rural.json
179b1a23-0a01-4d6e-82b6-a6b099e3142b|333-06-4404|Regina|Chen|F|3393 Johnson Port Suite 567|Silver City|MS|39166|-90.4928|33.0507|613|Occupational hygienist|1957-06-14|regina.chen@yahoo.com|(062)853-1603|adults_50up_female_rural.json
9b5bbbcf-ff95-4d77-a792-c300b7f66b86|311-71-4474|Dakota|Green|M|1156 Simon Club Suite 199|Fort Valley|VA|22652|-78.4276|38.8407|1399|Engineer, chemical|1938-10-17|dakota.green@hotmail.com|(399)167-5735x56712|adults_50up_male_rural.json
3b486197-3a8f-4891-b623-7e8e3a0a1a82|096-11-8375|Angela|Gross|F|4925 Michelle Lodge Apt. 234|Gaines|PA|16921|-77.568|41.7471|475|Production assistant, television|2002-07-21|angela.gross@gmail.com|(394)944-7754x38657|young_adults_female_rural.json
2d352386-1b30-44ad-acfb-e379ac1cfb0a|323-19-5952|Shane|Horton|M|6193 George Well|Westfield|MA|01086|-72.848|42.1734|41804|Structural engineer|1995-07-26|shane.horton@yahoo.com|+1-378-318-7536x6512|adults_2550_male_urban.json
1b274c1d-57c3-4fbe-9ff8-f6495e9c8c17|471-56-8908|Todd|Davis|M|91229 Meza Court|Seattle|WA|98119|-122.3643|47.6379|837792|Licensed conveyancer|1968-03-24|todd.davis@hotmail.com|999.736.1904x576|adults_50up_male_urban.json
01d680d8-3565-4b53-a78b-a4709bc13960|167-94-3659|Daniel|Johnson|M|1083 Monique Mission|Cook|MN|55723|-92.721|47.8442|2363|Art therapist|1964-10-17|daniel.johnson@gmail.com|222-826-2164x084|adults_50up_male_rural.json
1cac023f-d21d-468b-8c1c-e3ef84ca5ac5|413-15-0134|Michael|Jimenez|M|867 Hoffman Glens Apt. 728|South Woodstock|VT|05071|-72.5384|43.5601|324|Sport and exercise psychologist|1964-07-15|michael.jimenez@yahoo.com|047-864-1730x8871|adults_50up_male_rural.json
4f974130-e706-4e37-8c09-126df9b31079|679-35-0463|Jennifer|Hunter|F|469 Gerald Circles|Kansas City|MO|64164|-94.6446|39.3426|545147|Ship broker|1975-02-13|jennifer.hunter@yahoo.com|777-139-2445x99850|adults_2550_female_urban.json
a4811914-4774-4e15-8078-e159aeb91725|578-60-5456|Betty|Hart|F|907 Bray Springs|Holland|IN|47541|-87.0088|38.2385|1224|Occupational therapist|1950-01-08|betty.hart@hotmail.com|001-298-672-4963|adults_50up_female_rural.json
c10daf11-17bb-4a0f-b59a-de3d5734c698|168-37-2416|Austin|Woodard|M|300 Williams River Suite 436|Cumberland Furnace|TN|37051|-87.3914|36.2721|3677|Trade mark attorney|1959-01-18|austin.woodard@hotmail.com|303.931.7552x493|adults_50up_male_urban.json
5670694b-4166-47b9-8ee4-08a413e13da5|701-95-2548|Brianna|Dawson|F|1181 Samuel Mount|Clarence|IA|52216|-91.0605|41.8896|1428|Insurance broker|1932-12-17|brianna.dawson@gmail.com|+1-667-123-5733x5190|adults_50up_female_rural.json
1f6f98d1-a461-4358-bb9a-11491419e71b|507-12-7060|Larry|Dudley|M|5900 Jones Orchard Suite 856|Apple Creek|OH|44606|-81.8093|40.7551|7819|Surveyor, commercial/residential|1991-09-20|larry.dudley@yahoo.com|958-471-3243|adults_2550_male_urban.json
11261e7a-a6c9-4f55-bcfd-777107b91391|805-79-1914|Natalie|Murray|F|1307 Cline Creek Suite 710|Wellsville|MO|63384|-91.5645|39.0765|1955|English as a second language teacher|1945-11-19|natalie.murray@yahoo.com|(074)530-5977x575|adults_50up_female_rural.json
28159817-d25f-44e5-95cd-9ae1f9ce336b|706-81-9196|Carol|Cook|F|3570 Day Bypass|Green Forest|AR|72638|-93.4059|36.3224|7186|Site engineer|1958-06-16|carol.cook@yahoo.com|(351)927-5375|adults_50up_female_urban.json
4c3cfce4-d16a-4cb1-a751-f5d96ce5c06e|489-18-0225|Paul|Brown|M|281 Tina Glens|Steedman|MO|65077|-91.7888|38.7566|561|Osteopath|1964-08-08|paul.brown@yahoo.com|001-285-863-1190x3177|adults_50up_male_rural.json
13303199-5eaa-44b6-ae06-3628cae4f007|122-56-6953|Robert|Swanson|M|00073 Curtis Branch|Eufaula|AL|36027|-85.1656|31.9051|16261|Fisheries officer|1965-08-13|robert.swanson@hotmail.com|1116855005|adults_50up_male_urban.json
0ca7fc6a-e828-4503-8b34-d2ea8e653d86|791-97-8707|Logan|Estrada|M|6399 Tamara Trail Apt. 354|Dayton|OH|45403|-84.1498|39.7617|479994|Tourism officer|1982-05-08|logan.estrada@gmail.com|489-414-3293x5772|adults_2550_male_urban.json
e28befa8-d371-4f32-901b-956431756840|733-51-2566|Mark|Roberts|M|94280 Brown Key|Osyka|MS|39657|-90.479|31.0217|2351|Hydrographic surveyor|1928-03-24|mark.roberts@yahoo.com|+1-636-652-1839x453|adults_50up_male_rural.json
bb0da6b9-9bc7-482b-b133-fb9acede0c90|730-70-1610|Kimberly|Palmer|F|262 Daniel Inlet Suite 660|Sacramento|CA|95818|-121.4929|38.5568|757530|Financial risk analyst|1927-05-06|kimberly.palmer@yahoo.com|+1-528-546-7112x272|adults_50up_female_urban.json
35c0f32c-76ef-4c15-a7dc-a3fa9c5bdcc2|266-35-5837|Ernest|Powell|M|7248 Melissa Haven|Barlow|KY|42024|-89.0408|37.0493|1490|Mudlogger|1984-11-25|ernest.powell@hotmail.com|849-263-7454|adults_2550_male_rural.json
72a605e1-a9f6-4440-b899-70b5f3312d8c|094-74-0825|Andrew|Garcia|M|10295 Maria Oval|Amistad|NM|88410|-103.213|35.8983|129|Fast food restaurant manager|1973-12-15|andrew.garcia@gmail.com|(140)205-8683x9953|adults_2550_male_rural.json
4e4173f6-adf8-4d48-8c58-33b4938b115e|782-98-1672|Shawn|Johnson|M|8613 Evans Hollow Suite 153|Tyngsboro|MA|01879|-71.4158|42.6724|11305|Photographer|1934-10-05|shawn.johnson@gmail.com|473.385.5570|adults_50up_male_urban.json
a9ca7442-b228-4d0d-b78d-13ec83faefad|394-16-3552|Barbara|Hernandez|F|34547 Reese Park Apt. 495|Worthington|IA|52078|-91.1069|42.393|914|Adult nurse|1983-08-23|barbara.hernandez@gmail.com|320.528.1601|adults_2550_female_rural.json
80cf4415-f4a7-4ccd-be55-f79d04f08602|669-45-3862|Jeffrey|Norris|M|793 Michael Union|Troy|IN|47588|-86.7981|38.0331|698|Music therapist|1980-10-30|jeffrey.norris@yahoo.com|264.800.0047|adults_2550_male_rural.json
bc11e482-04e6-4e1a-843e-3bfc34d8a4b9|099-80-5093|Scott|Henderson|M|17687 Rachel Spring Suite 273|Wheatland|MO|65779|-93.3981|37.9103|2207|Chartered legal executive (England and Wales)|2002-03-25|scott.henderson@hotmail.com|(878)411-1902|young_adults_male_rural.json
015e8a6c-bb9d-4f9b-8fb6-1d3ee9065f40|051-92-0257|Sharon|Martinez|F|09662 Fox Meadows|Chicago|IL|60621|-87.6421|41.775|2680484|Mechanical engineer|1973-01-06|sharon.martinez@hotmail.com|+1-839-497-8932x34440|adults_2550_female_urban.json
6a58e411-702b-4f29-a744-b20851c5350f|747-24-6853|Bruce|Madden|M|8952 Sheppard Mountain Apt. 172|Carson|IA|51525|-95.3681|41.2253|1184|Air traffic controller|1971-09-22|bruce.madden@yahoo.com|4382278085|adults_50up_male_rural.json
7741d80b-4851-432b-84fc-596f574cd0f7|686-92-9027|Leslie|Miller|F|807 Jacqueline Curve|Carthage|NC|28327|-79.3969|35.3061|15433|Cabin crew|1955-02-05|leslie.miller@gmail.com|171.457.8159|adults_50up_female_urban.json
4b22d0d6-ec6c-4e2d-97b8-f4fea6a81b27|790-62-6803|Amy|Hernandez|F|811 Sarah Mission Suite 061|San Marcos|TX|78666|-97.9404|29.8754|63836|Print production planner|1927-04-09|amy.hernandez@gmail.com|604.796.4014x7146|adults_50up_female_urban.json
8baa13a9-42e5-4c34-9b4e-dc409c0de662|335-93-0789|Maria|Carpenter|F|7477 Mcdonald Expressway|Mount Lemmon|AZ|85619|-110.7605|32.3763|50|Commissioning editor|1969-08-22|maria.carpenter@hotmail.com|+1-129-952-3978|adults_50up_female_rural.json
d1de63a8-6b5a-48b0-bf52-27b1f76ee99f|313-74-9595|Andrew|Graham|M|255 Heather Ramp|Dunn|NC|28334|-78.6151|35.3165|24908|Psychiatric nurse|1988-10-13|andrew.graham@yahoo.com|622-073-5974|adults_2550_male_urban.json
91582d35-3394-4c82-bad9-39a4e21fe97e|630-78-1526|Michael|Gonzales|M|89723 John Stravenue Suite 232|Parkston|SD|57366|-97.9678|43.3978|2228|Control and instrumentation engineer|1988-06-08|michael.gonzales@gmail.com|825-681-4806|adults_2550_male_rural.json
93643285-d0ac-4a19-ba27-6ccbddb4a06b|093-73-8417|Regina|Perez|F|338 Myers Spring|Lawrence|MA|01843|-71.1605|42.6911|76383|Careers information officer|1955-01-26|regina.perez@gmail.com|+1-075-203-0686x6998|adults_50up_female_urban.json
d82d7bfd-5a0d-4e7b-9669-01ad29ae2a1f|702-10-0357|Travis|Jackson|M|461 Melissa Cape Apt. 354|Hillsboro|IL|62049|-89.4881|39.1494|8470|Jewellery designer|1990-08-10|travis.jackson@hotmail.com|001-877-746-5846x5025|adults_2550_male_urban.json
6bf071b9-7f0a-44d0-86db-ea9e494c1ce4|123-26-6057|Joshua|Jordan|M|3183 Aguirre Burg|Boelus|NE|68820|-98.6976|41.1003|391|Metallurgist|1969-05-07|joshua.jordan@gmail.com|+1-021-623-7757x001|adults_50up_male_rural.json
4d0d0388-51cb-4ea1-b22f-3267781bd062|800-70-6771|David|Wilson|M|089 Turner Hollow|Sacramento|CA|95822|-121.4935|38.5091|757530|Editor, magazine features|1996-03-10|david.wilson@yahoo.com|+1-949-205-1631|adults_2550_male_urban.json
02148593-8365-4a94-868b-ac213813b13b|878-96-6077|Mitchell|Herman|M|876 Wilson Island|Galena|OH|43021|-82.8749|40.2011|10301|Insurance underwriter|1976-06-19|mitchell.herman@gmail.com|380-711-7261x40356|adults_2550_male_urban.json
95dcf8b9-7558-4e3c-8d8d-9473253c6bc1|866-35-6712|Bruce|Boyd|M|1989 Ho Turnpike Apt. 494|San Antonio|TX|78214|-98.4924|29.3641|1595797|Engineer, control and instrumentation|1963-05-17|bruce.boyd@gmail.com|148-429-7755|adults_50up_male_urban.json
9adaf5bc-192a-4a8a-989e-42e2d7f9fde1|563-57-7690|Kyle|Hicks|M|92885 Shaw Lodge|Rolla|ND|58367|-99.6134|48.8594|1707|Ophthalmologist|1974-04-15|kyle.hicks@gmail.com|799.225.8761x031|adults_2550_male_rural.json
4dde4a4a-5132-411e-af7c-578d23abc3ec|512-01-5003|Melinda|Rowe|F|5271 Oconnor Manor Suite 975|Tucson|AZ|85710|-110.824|32.2138|865276|Chief Financial Officer|1982-10-30|melinda.rowe@gmail.com|(888)396-0771x270|adults_2550_female_urban.json
6bcc9148-2769-43a3-b3ce-66ae0d0cd3a7|086-68-5212|Joel|Marshall|M|629 Reynolds Islands|Clare|IA|50524|-94.308|42.5954|521|Maintenance engineer|1972-10-08|joel.marshall@hotmail.com|+1-701-240-9055x49479|adults_50up_male_rural.json
d9d801ea-8aad-4a71-8985-8d3130f930d6|475-26-6055|Katie|Clay|F|9683 Kerry Fords Suite 377|Chino|CA|91708|-117.6404|33.954|83727|Scientist, research (maths)|1990-06-10|katie.clay@yahoo.com|001-413-148-9686x88817|adults_2550_female_urban.json
48542321-5090-40ed-b46e-cd2fa9de9434|389-37-7383|Tammy|Wilson|F|68874 Wright Squares Apt. 672|Marlinton|WV|24954|-80.1046|38.2586|3514|Corporate treasurer|1938-02-05|tammy.wilson@hotmail.com|441.595.0308x1878|adults_50up_female_urban.json
d869414e-b5a7-40fb-a191-a912c68b23c1|111-09-0513|Willie|Mullins|M|23602 Scott Lakes Apt. 115|Dudley|NC|28333|-78.0273|35.2926|11830|Research scientist (medical)|1935-04-08|willie.mullins@hotmail.com|089.406.4212x62007|adults_50up_male_urban.json
18c60ee7-7680-4092-a2cd-a26b12341d58|867-42-3345|Megan|Garcia|F|6407 Harris Fort Apt. 232|Northbridge|MA|01534|-71.6564|42.1494|5631|Programmer, multimedia|1929-04-23|megan.garcia@hotmail.com|399.579.4678x485|adults_50up_female_urban.json
6856eb7f-171e-469a-887a-cefb17be1baa|470-46-1097|Aaron|Gonzalez|M|97514 Thomas Spring Suite 969|Westfall|OR|97920|-117.6877|43.9922|60|Systems developer|1976-07-19|aaron.gonzalez@hotmail.com|+1-678-118-8522x1649|adults_2550_male_rural.json
2b1ef016-e12b-4a2a-9d28-0923e6797fad|803-25-6070|Loretta|Patterson|F|743 Molina Way Apt. 481|Conroy|IA|52220|-92.0102|41.7354|237|Museum/gallery curator|1960-12-18|loretta.patterson@hotmail.com|8710810795|adults_50up_female_rural.json
d7d83f6f-e485-4491-a5bb-b2ccabf9758d|169-94-4749|Nicholas|Sanchez|M|1635 Christopher Club Suite 892|Meddybemps|ME|04657|-67.3829|45.0193|363|Computer games developer|1987-05-13|nicholas.sanchez@gmail.com|9216158835|adults_2550_male_rural.json
3ba77312-c888-435c-ab8e-b6845a1bb325|101-43-7705|Jeffrey|Campbell|M|758 Jennifer Spur Apt. 830|Plain Dealing|LA|71064|-93.6905|32.9074|4096|Health physicist|2001-12-01|jeffrey.campbell@gmail.com|4921323366|young_adults_male_urban.json
5251989e-2f8e-4aa6-a016-e384e4d250fd|602-59-3315|Charlene|Young|F|78606 Stone Union Suite 599|Meadow Valley|CA|95956|-121.0298|39.8991|401|Trading standards officer|1964-05-10|charlene.young@yahoo.com|(943)374-2182x568|adults_50up_female_rural.json
15169163-521d-4cfc-a1a1-6514670baac9|405-09-4473|Gloria|Rangel|F|238 Pugh Manors Apt. 352|Tornado|WV|25202|-81.8476|38.3357|1370|Clinical scientist, histocompatibility and immunogenetics|1966-07-10|gloria.rangel@yahoo.com|+1-709-831-9285|adults_50up_female_rural.json
032ae7fa-aa2d-4b3b-92e5-46d9f6f63052|554-73-9136|Zachary|Stewart|M|57651 Barajas Cliffs|Deering|ND|58731|-101.0337|48.4057|300|Agricultural engineer|1996-11-11|zachary.stewart@gmail.com|+1-301-105-8954x73405|adults_2550_male_rural.json
1553e60a-d612-4e1e-95a9-e58990b5461a|065-56-8465|Denise|Salas|F|59601 Dana Loop|Kimberly|WV|25118|-81.3217|38.1249|998|Public affairs consultant|1985-11-26|denise.salas@yahoo.com|1801694055|adults_2550_female_rural.json
2c08057a-fa14-4374-9329-308ab8ae3386|821-19-0451|Heather|Hammond|F|7533 Vazquez Parks|Youngsville|PA|16371|-79.3187|41.8537|3260|Manufacturing engineer|1979-01-02|heather.hammond@hotmail.com|270-722-0598|adults_2550_female_urban.json
66d3882c-6d12-4065-9b6d-da8706e36163|273-85-2503|John|Powell|M|3116 Patrick Haven Apt. 235|Bloomsbury|NJ|08804|-75.0966|40.6437|2771|Orthoptist|1967-01-26|john.powell@hotmail.com|+1-249-732-0555|adults_50up_male_urban.json
12b549eb-81fb-4288-b72f-cdaae30ad1ce|499-32-1906|Jennifer|Miller|F|775 Reyes Trace|Chicora|PA|16025|-79.7462|40.9458|5564|Barrister's clerk|1981-08-07|jennifer.miller@hotmail.com|+1-720-771-4226x0141|adults_2550_female_urban.json
58b12f87-9bc4-46f5-966b-56fe7b984e49|355-75-9486|Lisa|Ball|F|894 Jennifer Land|Hasty|AR|72640|-93.046|36.0152|385|Education officer, museum|1966-01-17|lisa.ball@gmail.com|773.656.9024|adults_50up_female_rural.json
0b1cdbb5-2f41-42d9-965a-420338e5dfad|625-99-3801|Kyle|Fox|M|558 Mary Shore|Larsen|WI|54947|-88.6963|44.1984|2601|Research scientist (life sciences)|1998-03-07|kyle.fox@hotmail.com|(897)914-9338x64613|young_adults_male_urban.json
6848dd8f-77e9-45ed-ad3c-b7c87fbe4039|491-04-3892|Scott|Chavez|M|7449 Carroll Land|Mc Henry|KY|42354|-86.9298|37.3778|252|Landscape architect|1980-10-13|scott.chavez@yahoo.com|001-408-346-3889x6598|adults_2550_male_rural.json
3e1c1004-2bb9-4b80-946f-e51f73ed0b35|624-36-6868|Jesse|Nelson|M|67154 Diaz Plaza|Lawn|PA|17041|-76.538|40.2236|213|Horticultural consultant|1935-01-22|jesse.nelson@gmail.com|101.600.6226|adults_50up_male_rural.json
6e693147-5e8c-47aa-b4eb-0edd04313547|236-90-3054|Raymond|Kelly|M|2647 Ronald Lane Suite 476|Marydel|DE|19964|-75.7287|39.0998|1340|Administrator, sports|1990-07-26|raymond.kelly@hotmail.com|(434)911-3784|adults_2550_male_rural.json
b422609c-60fd-49cd-82d4-dfb7890f073d|154-10-0192|Heidi|Maynard|F|07701 Macias Manor|Montezuma|NM|87731|-105.2532|35.6499|223|Health and safety inspector|1961-03-18|heidi.maynard@hotmail.com|001-468-626-8045|adults_50up_female_rural.json
f3c357c0-7c63-4b82-a425-08e128fa2880|170-52-3729|Jessica|Bryant|F|04038 Wagner Station Apt. 539|Chicago|IL|60607|-87.6578|41.8721|2680484|Information officer|1964-08-18|jessica.bryant@hotmail.com|370.247.9372|adults_50up_female_urban.json
a3dde871-0868-4fe2-8d49-d72db585f8fd|011-85-0168|Tammy|Fox|F|281 Bradley View|Hampton Falls|NH|03844|-70.8876|42.9263|2238|Radiation protection practitioner|1934-07-10|tammy.fox@yahoo.com|804-457-2885x62700|adults_50up_female_rural.json
cb30f452-82cd-46b3-ba23-46b2237129dd|516-22-4691|Elizabeth|Moran|F|448 Kelsey Corners|Daytona Beach|FL|32128|-81.0336|29.0838|145713|Medical sales representative|1987-02-24|elizabeth.moran@hotmail.com|001-620-366-2705x4519|adults_2550_female_urban.json
0f54d18f-09eb-453e-a425-628ec0dd8581|705-06-8239|Heather|Williams|F|3503 Debbie Branch|Austin|TX|78754|-97.6673|30.3423|940359|Ergonomist|1972-07-03|heather.williams@yahoo.com|697.311.2000|adults_50up_female_urban.json
33157774-5063-44e7-b036-524128a0a036|220-69-6422|Morgan|Wilson|F|895 Reid Summit|San Diego|CA|92113|-117.1153|32.697|1241364|Conservation officer, historic buildings|1938-05-27|morgan.wilson@gmail.com|+1-900-364-7904|adults_50up_female_urban.json
